,wordId,word,topicId,dov,dovDelta,composition,dod,dodDelta,numDocs,score
9326,W9326,recombine,T7,0.0045968269283382,-0.019186163340681,0.4292131457071255,0.0183004795898574,0.1535895075931892,3,1.47
9327,W9327,elegant,T22,0.0012662568545157,1.35307968163228,0.1702911899513987,0.0124560249188956,-0.0232052462034053,2,1.45
9329,W9329,spoon,T81,0.001533348159248,0.2156766988520633,0.1738923570255388,0.0124560249188956,-0.0232052462034053,2,1.45
9337,W9337,knot,T81,0.0070323176836025,1.0368322833301478,0.371389265200012,0.0244935869056281,0.2257402441026763,4,1.5
9338,W9338,lattice,T85,0.0022545694229707,-0.0922200285615353,0.3058328061561054,0.0170595074964154,-0.0517395683997043,3,1.46
9349,W9349,hygiene,T71,0.0042781331312038,0.835900162354763,0.2659597893743824,0.0170595074964154,-0.0517395683997043,3,1.47
9353,W9353,soundness,T50,0.0035388985379543,0.4291279569175047,0.4673398839334685,0.0282790648570392,-0.0400294317588968,5,1.49
9358,W9358,quantumly,T27,0.003430253083154,0.1091441228070158,0.4864649101020854,0.015106813410308,-0.0390455346008973,3,1.46
9359,W9359,prover,T81,0.0022018524432059,3.024780355160981,0.3079834285572487,0.0162923919194433,-0.1195227673004486,3,1.46
9379,W9379,arbitrarily,T95,0.0078812864413532,-0.0153174108849883,0.9218056991139666,0.03682519706855,-0.0690447872837828,7,1.53
9380,W9380,probe,T19,0.0038211017242434,0.1429249810934931,0.3180691846930447,0.0612306334632653,0.0009072670064369724,10,1.58
9383,W9383,ribbon,T65,0.0049624340017499,-0.1009957889529203,0.5855718898033473,0.0182450860055507,-0.1116026231017027,3,1.47
9386,W9386,investing,T4,0.0020354463280284,0.5153677383729038,0.1646578769614182,0.0171149010807222,0.0303107915991894,3,1.46
9387,W9387,bay,T4,0.0046691192379874,-0.1659646534938059,0.2821650097094363,0.037368074756687,-0.0232052462034054,6,1.52
9389,W9389,dissonance,T47,0.00041575662031032425,-0.0012839523965556,0.0319596972437573,0.0112704464097604,-0.0580865852991078,2,1.44
9391,W9391,vent,T86,0.0048715015972296,-0.1132990224049802,0.4878819443811244,0.0264326534043752,-0.0642981515347386,5,1.49
9393,W9393,ambition,T4,0.0031782473985334,0.1767394447743002,0.278468637267752,0.0367879356067737,0.0410341098383319,6,1.52
9397,W9397,exhausted,T84,0.0042564861897407,-0.1629974562919173,0.2617828893939448,0.0190675951668295,-0.1116026231017027,3,1.47
9398,W9398,toll,T79,0.0055778825651898,0.0590024724445971,0.5445895940123403,0.0229039621673772,0.0071920161991605,4,1.49
9403,W9403,cos,T7,0.0034498968926867,0.4649104345340908,0.2931332061888972,0.0171149010807222,0.0303107915991894,3,1.47
9408,W9408,anime,T47,0.0065146556417541,0.3303276394701521,0.4042106231513566,0.0237264713286561,0.1280255178509328,4,1.49
9410,W9410,setback,T47,0.0008375506478437772,-0.1506973951056091,0.0903521106147295,0.0112704464097604,-0.0580865852991078,2,1.44
9413,W9413,horror,T98,0.0021903896414722,-0.0871699954471407,0.2491073708752977,0.0415575989372138,-0.046459472267207,7,1.53
9414,W9414,toxicity,T98,0.0014586558490399,-0.1252661462204722,0.1762759165366003,0.0182450860055507,-0.1116026231017027,3,1.46
9415,W9415,yearly,T79,0.0070647419137534,0.0021780523799502,0.7709430815330693,0.040326539011649,0.030355941820447,7,1.54
9418,W9418,south,T94,0.011526054732647,2.63849194766686,0.8687867584469834,0.0420269509185135,0.3141376210009736,7,1.56
9419,W9419,pre-seed,T25,0.0005207250205358474,-0.0657977230507203,0.0448065200000443,0.0124560249188956,-0.0232052462034053,2,1.44
9420,W9420,trolling,T79,0.0041602123618745,0.3478499607157777,0.3458468336520857,0.0229039621673772,0.0071920161991605,4,1.48
9422,W9422,acumen,T4,0.0036388466150664,0.6297221909560572,0.2032051090946297,0.0178820166576942,0.0838268294017842,3,1.47
9423,W9423,boldly,T7,0.0031892614356852,-0.0133750021912771,0.2493305198019789,0.0112704464097604,-0.0580865852991078,2,1.45
9424,W9424,undivided,T4,0.0019102010419365,1.7451097225855274,0.1473191427905979,0.0171149010807222,0.0303107915991894,3,1.46
9426,W9426,roommate,T79,0.0061622032280904,-0.1147538699400554,0.5845795375288589,0.0291015740183181,-0.0937639438341711,5,1.51
9427,W9427,mvp,T53,0.0123534061851301,0.5131355445006259,0.7074863138243142,0.0178820166576942,0.0838268294017842,3,1.5
9437,W9437,shield,T54,0.00150594334392,-0.0204909141135415,0.1763917275881765,0.0224346101860774,-0.0400294317588968,4,1.47
9444,W9444,fond,T54,0.0061140597789287,0.1474469285635707,0.5024440631770007,0.0171149010807222,0.0303107915991894,3,1.47
9445,W9445,sub-net,T64,0.004924517197725,0.1048119459828832,0.3385658845096677,0.0225408928195208,-0.0580865852991078,4,1.48
9446,W9446,synology,T79,0.0016496629637059,-0.1709267048840817,0.0966388573247624,0.0124560249188956,-0.0232052462034053,2,1.45
9448,W9448,ace,T52,0.0023743179057349,0.2630732887119692,0.2705372733778421,0.0276182319135105,0.0477514611470406,5,1.49
9452,W9452,homocysteine,T4,0.0005321731184708225,-0.1883337744777353,0.0273540106299211,0.0124560249188956,-0.0232052462034053,2,1.44
9454,W9454,transparently,T53,0.0103526084934372,0.4465625944695588,0.6469865536498703,0.0252098134334637,-0.0107821137321438,4,1.51
9459,W9459,segmented,T65,0.003763373307415,-0.120673755292944,0.366922489522431,0.0112704464097604,-0.0580865852991078,2,1.45
9461,W9461,openness,T4,0.0144906545239982,0.0890345018050491,0.959804690323224,0.0563149705870257,0.0838268294017842,9,1.61
9462,W9462,palace,T9,0.0016867531452557,-0.1847452187734239,0.0893572441944274,0.0124560249188956,-0.0232052462034053,2,1.45
9465,W9465,appliance,T39,0.006750709725116,0.4242592746408737,0.4675796519351248,0.0523214319038982,0.1034706909347391,8,1.57
9468,W9468,registry,T54,0.0031990775915708,0.0160488184176793,0.3294223655893304,0.0342298021614444,0.0303107915991894,6,1.51
9471,W9471,positively,T65,0.0061415497579023,-0.1917825447998057,0.3042276924983714,0.0263399983582921,-0.147332408691632,4,1.5
9472,W9472,hostage,T39,0.0014047689629759,-0.1599724461440039,0.0878903095141843,0.0124560249188956,-0.0232052462034053,2,1.45
9473,W9473,optimally,T15,0.005516424484896,-0.1296673720035987,0.6123995162341591,0.0217737772425487,-0.0406459157512566,4,1.48
9476,W9476,wagon,T64,0.0039118017598621,-0.1293346816811392,0.2816412506746597,0.0124560249188956,-0.0232052462034053,2,1.46
9479,W9479,deaf,T79,0.0076122592570047,0.1031920838896698,0.6247579846162314,0.0388332847389641,0.0534928864544871,7,1.53
9480,W9480,lover,T0,0.0008291920829206274,-0.1862057594764331,0.1248623049228913,0.0162369983351365,-0.1597613836502243,3,1.45
9487,W9487,soil,T3,0.0013067293723833,-0.1393181049988968,0.0903836599299194,0.0190675951668295,-0.1116026231017027,3,1.46
9489,W9489,breathe,T53,0.0024151001080319,-0.0681842008798024,0.2072456737786736,0.0178820166576942,0.0838268294017842,3,1.46
9491,W9491,sculptor,T53,0.0049417208685837,-0.1294161761726613,0.3556832132898638,0.0124560249188956,-0.0232052462034053,2,1.46
9492,W9492,paycheck,T77,0.0007128092858536525,0.041693023049495,0.0862796966353862,0.0240895406765125,-0.0232052462034054,4,1.48
9493,W9493,uniqueness,T54,0.0034951568248264,-0.1161505214422211,0.3196375016521094,0.0322398466135608,-0.1116026231017027,5,1.51
9496,W9496,negativity,T79,0.008478370892094,0.2008773080101715,0.545720669614895,0.0271997689813473,-0.1053910568660719,5,1.51
9497,W9497,champion,T45,0.0028652981109879,0.3111970508347371,0.2497260637855084,0.0458079243347544,0.0071920161991605,8,1.54
9500,W9500,driveway,T53,0.0062352432047615,0.0553380239028885,0.5430229187251516,0.0217183836582419,-0.0453925515003008,4,1.49
9501,W9501,unseen,T0,0.0007503397131499523,0.4914254256563816,0.0432066372615132,0.0112704464097604,-0.0580865852991078,2,1.44
9507,W9507,dentist,T77,0.0020424382598355,0.12896025258703,0.159577747372365,0.0236710777443493,0.0428693747342237,4,1.48
9508,W9508,binge,T79,0.007863061889608,0.03056755795046,0.8394677340005061,0.0391963540868205,0.0188191292310613,7,1.54
9509,W9509,activate,T79,0.0110222309716134,0.2011167231222936,0.8084659845357082,0.0508708467256966,0.1092148969993983,9,1.58
9513,W9513,apm,T68,0.0044845174175517,0.9593199041146138,0.3351340631942212,0.0500664696869483,0.174615811345123,8,1.56
9520,W9520,hunger,T96,0.0039031789606389,0.0617032658915437,0.2789831161846678,0.0178820166576942,0.0838268294017842,3,1.47
9522,W9522,crop,T70,0.0050061411065346,-0.17933110158355,0.352839448349537,0.037973514115909,-0.0651990250838315,6,1.53
9524,W9524,grandma,T53,0.0080755948393875,-0.1748346981343915,0.4608384657220786,0.0190675951668295,-0.1116026231017027,3,1.49
9527,W9527,lawn,T64,0.0068712753378114,0.4657117699835725,0.4869323318123316,0.0361271026632449,0.1571221794011067,6,1.53
9530,W9530,beam,T25,0.0048032522139549,0.5294748502853281,0.3364205754386957,0.0655917460294195,0.0698737527871454,11,1.6
9531,W9531,thrust,T35,0.0021655160320088,0.8182407218757909,0.1292345436428535,0.0236710777443493,0.0428693747342237,4,1.48
9533,W9533,fearful,T66,0.0006420242581304898,-0.1167527693509029,0.0618872831411173,0.0112704464097604,-0.0580865852991078,2,1.44
9534,W9534,clothes,T79,0.00682390453418,0.0081503871572595,0.680974218000121,0.032277108075337,0.0240992253635586,6,1.51
9536,W9536,disproportionate,T4,0.0013296476473696,0.0626048047646751,0.1136927070266977,0.0283299539061758,0.0019119200666632,5,1.49
9537,W9537,isp,T84,0.0102192343320088,-0.1582225878224025,0.8651488899631318,0.062267260244474,-0.0232052462034054,9,1.61
9541,W9541,vpn,T84,0.0060576989010083,0.8264987378004808,0.675214402178798,0.0473285279013383,0.0119820943915694,9,1.55
9542,W9542,outlier,T64,0.0068689048603942,-0.0485807551533914,0.5943506038691302,0.0244426978564916,-0.046459472267207,4,1.5
9545,W9545,lap,T64,0.0068865366505866,0.167921938048268,0.6313547334306056,0.022959355751684,0.1187081684974867,4,1.49
9547,W9547,freemium,T25,0.0020687143751583,0.361532170892843,0.148075511536406,0.0171149010807222,0.0303107915991894,3,1.46
9553,W9553,communicative,T71,0.0012172654915806,-0.062336565839823,0.176087068310024,0.0162923919194433,-0.1195227673004486,3,1.46
9555,W9555,coast,T4,0.0074160592274613,0.5293148220665441,0.624090924833117,0.0867046903284395,0.1917987173817452,15,1.66
9556,W9556,webcam,T9,0.0078053391663059,0.0035742766258208,0.6634758423969531,0.032277108075337,0.0240992253635586,6,1.52
9557,W9557,east,T64,0.0128312331726546,-0.1364295316998186,0.8982980716102685,0.037368074756687,-0.0232052462034054,6,1.55
9559,W9559,kiss,T1,0.0041342543762193,-0.1201240966859037,0.6040828556401213,0.095217013745469,-0.1284646820448432,18,1.66
9560,W9560,spaghetti,T25,0.0018947263281276,0.0880944314147245,0.1987861874683503,0.0241449342608193,0.3303842613897837,4,1.48
9563,W9563,wizard,T25,0.0015990332423357,0.1056034812010492,0.149663604574905,0.0229039621673772,0.0071920161991605,4,1.47
9566,W9566,prince,T69,0.0014209937126557,0.1563778561326615,0.1159665475533149,0.0171149010807222,0.0303107915991894,3,1.46
9576,W9576,concurrently,T36,0.0068655567596408,-0.1299664075624352,0.7058535213223858,0.0302871525274534,0.0124721123316578,5,1.51
9578,W9578,defer,T76,0.0021250236871768,-0.1975053253929758,0.2104743951148879,0.0189613125333862,-0.120998613037448,3,1.47
9579,W9579,forwarding,T88,0.0012414679816791,-0.1027069949555269,0.1175993604222552,0.0322398466135608,-0.1116026231017027,5,1.5
9580,W9580,oss,T69,0.002792480934532,-0.1878089057102746,0.2007060349527379,0.0182450860055507,-0.1116026231017027,3,1.47
9581,W9581,foray,T9,0.0031490194515224,-0.0351478619772777,0.3355301528444002,0.0314727310365887,0.0651921306948918,5,1.5
9614,W9614,faction,T6,0.002178511722764,2.261178278708709,0.1078413296785181,0.0112704464097604,-0.0580865852991078,2,1.45
9616,W9616,injustice,T6,0.003795843689499,-0.0870150327683037,0.4454944076604026,0.0321663209067234,-0.0879864529224726,6,1.5
9617,W9617,rivalry,T47,0.0005885285932962029,-0.0750674793273484,0.051222105512155,0.0112704464097604,-0.0580865852991078,2,1.44
9619,W9619,sneer,T5,0.0035311441081644,-0.1395344340329704,0.5172552927172928,0.0325847838388866,-0.1195227673004486,6,1.5
9622,W9622,denounce,T6,0.0075370168448386,0.0440796584036545,0.8484116103373771,0.0585989743110987,0.0219565720765111,11,1.58
9628,W9628,codify,T99,0.0009969690126016362,-0.167976161764838,0.1156377598220381,0.0159293225715869,-0.1290432926495539,3,1.45
9630,W9630,ideology,T6,0.0102289236081686,0.3135481678811587,0.8949119380378994,0.0400188632480994,0.060843504665528,7,1.55
9641,W9641,pity,T5,0.0028629898680941,0.049256221948826,0.4098779606378593,0.0256101442430963,0.041431698098654,5,1.48
9644,W9644,nip,T6,0.0034062460925462,-0.0278196337399883,0.4888501097022686,0.0104479372484815,-0.1195227673004486,2,1.45
9645,W9645,neoliberal,T6,0.0029254512993837,0.0516173592637806,0.211246313329345,0.0112704464097604,-0.0580865852991078,2,1.45
9649,W9649,bud,T38,0.0042546123468241,-0.1790999705566165,0.3241679043782102,0.0182450860055507,-0.1116026231017027,3,1.47
9660,W9660,denunciation,T6,0.0031517443547037,0.0731368718479424,0.3145455049903852,0.0170595074964154,-0.0517395683997043,3,1.46
9662,W9662,sibling,T10,0.0050469748659527,7.2466630740522495,0.3660898578149756,0.0295155324153111,0.0723351670336561,5,1.5
9674,W9674,undefined,T87,0.0008670320303887904,-0.1654016671483985,0.0905156249712379,0.0131168578624244,-0.120998613037448,2,1.45
9677,W9677,nurture,T6,0.008478803139648,0.3445495485808084,0.7161923486645491,0.0446777394099259,0.0829586787539196,8,1.55
9680,W9680,armchair,T4,0.0010610552085299,-0.0356040316813096,0.1132048030990981,0.0170595074964154,-0.0517395683997043,3,1.46
9682,W9682,cortex,T5,0.0008970709373494891,0.0758140303076698,0.0964339064658824,0.0171149010807222,0.0303107915991894,3,1.46
9684,W9684,entitlement,T6,0.000652502226222992,-0.1491133451658877,0.096307709853322,0.0104479372484815,-0.1195227673004486,2,1.44
9688,W9688,rust,T69,0.004736311690215,0.0966020911652019,0.5537380440558595,0.0544139546657422,0.2739845280444117,10,1.56
9691,W9691,evolutionary,T20,0.0021956121366721,-0.053070698811868,0.2532248740328381,0.0229039621673772,0.0071920161991605,4,1.48
9692,W9692,enrichment,T78,0.0015902476559122,-0.1834191321578144,0.2337296339997775,0.0278705140927533,-0.1731742557668162,5,1.49
9693,W9693,ext,T76,0.002469510192355,-0.101405467160269,0.3096011571009937,0.0170595074964154,-0.0517395683997043,3,1.46
9694,W9694,rolling,T36,0.0028329665106815,0.6217561328547546,0.3253602576278118,0.0341744085771376,0.0313777123660956,6,1.51
9697,W9697,endless,T43,0.0053144109002115,-0.1378794527988338,0.6571219861708787,0.0480174051352748,0.116005547850208,8,1.55
9708,W9708,width,T84,0.000454673015469329,-0.0538008048763182,0.0654963867111745,0.0104479372484815,-0.1195227673004486,2,1.44
9711,W9711,photoshop,T76,0.0010250200272271,-0.1447610976994223,0.0692213250287892,0.0124560249188956,-0.0232052462034053,2,1.45
9717,W9717,fallacy,T25,0.0036879817214891,0.2861236939513638,0.3454499551840497,0.0295709259996179,0.1722242063000815,5,1.5
9718,W9718,nitty,T4,0.0010378124380291,0.965888235548372,0.1463600012836245,0.0209512680812698,-0.0390455346008973,4,1.47
9722,W9722,rearchitect,T4,0.001394964751598,-0.1575503733774712,0.0884381259477031,0.0124560249188956,-0.0232052462034053,2,1.45
9723,W9723,refrigerator,T59,0.0026887289407356,0.2658471854129632,0.3825303731457992,0.0221368465904051,-0.1195227673004486,4,1.48
9724,W9724,dine,T19,0.003765103673311,-0.194349222689813,0.1831218869970933,0.0124560249188956,-0.0232052462034053,2,1.46
9728,W9728,granularity,T25,0.0021086756699585,-0.1963325373381812,0.2145929540207658,0.0189613125333862,-0.120998613037448,3,1.47
9733,W9733,veto,T23,0.0007664171802568299,-0.1977833356567173,0.1152148132136859,0.0162923919194433,-0.1195227673004486,3,1.45
9734,W9734,shark,T56,0.004264643898778,0.1242691572832586,0.3635832646184781,0.0302317589431466,-0.0051052943693536,5,1.5
9737,W9737,firefighter,T84,0.007022557458817,0.1072092748695675,0.578139960808615,0.0342298021614444,0.0303107915991894,6,1.52
9741,W9741,luxury,T4,0.0039799991362473,0.3418844112344592,0.2898883825276537,0.0419715573342068,0.1767660409340616,7,1.53
9746,W9746,beverage,T0,0.0008539767989640696,-0.1245398284993433,0.0625829232544878,0.0124560249188956,-0.0232052462034053,2,1.45
9750,W9750,hyperscale,T74,0.0009394747363353196,-0.1297391014989065,0.0675362611249286,0.0124560249188956,-0.0232052462034053,2,1.45
9751,W9751,daunting,T53,0.0059431869928717,-0.115488583652991,0.8078349039959144,0.0353090980371363,-0.0936809202252644,6,1.52
9763,W9763,competence,T20,0.0081052956178183,-0.1956214913060742,0.3893069605531994,0.0256791654147634,-0.1410684154011351,4,1.51
9764,W9764,saturate,T33,0.0067792285528653,-0.0340507083385108,0.6623477425445312,0.0276182319135105,0.0477514611470406,5,1.5
9773,W9773,coincide,T60,0.0035519430540331,-0.1733787335978212,0.5282371364933364,0.0278705140927533,-0.1731742557668162,5,1.49
9786,W9786,numeral,T58,0.0035992064728073,4.78388776234064,0.1865078456367697,0.0236710777443493,0.0428693747342237,4,1.48
9792,W9792,estimation,T85,0.0015446337360261,0.2204616791513746,0.1221076828946988,0.0170595074964154,-0.0517395683997043,3,1.46
9794,W9794,diff,T71,0.0037574197251965,0.0462880743252147,0.3401393557196448,0.0341190149928308,-0.0517395683997043,6,1.51
9795,W9795,skater,T97,0.0015474019721969,0.4596903550244341,0.0898595977866478,0.0112704464097604,-0.0580865852991078,2,1.44
9796,W9796,distributor,T97,0.0016861374425271,-0.1490331843519245,0.1116185480108135,0.0183004795898574,0.1535895075931892,3,1.46
9797,W9797,binder,T97,0.0016156877083631,0.2940590792418434,0.0993129533897988,0.0112704464097604,-0.0580865852991078,2,1.44
9800,W9800,toil,T54,0.0028480010729538,-0.1362382409169054,0.2916451304139849,0.0112704464097604,-0.0580865852991078,2,1.45
9801,W9801,formalize,T71,0.0058121699211275,0.1921984340519507,0.5328441361935624,0.0539582302718027,0.0558787795059288,9,1.57
9802,W9802,preemptive,T97,0.0015474019721969,0.4596903550244341,0.0898595977866478,0.0112704464097604,-0.0580865852991078,2,1.44
9803,W9803,topology,T26,0.0084469810806757,-0.1727635672964898,0.6628995062661606,0.0337231887183684,-0.1558013115508513,5,1.53
9808,W9808,slr,T97,0.001563576974353,-0.167275238437327,0.0937378469682694,0.0124560249188956,-0.0232052462034053,2,1.45
9810,W9810,finest,T35,0.0017935178759812,0.2021201551820388,0.2471081031318946,0.0229039621673772,0.0071920161991605,4,1.47
9811,W9811,pager,T71,0.0042242097865707,-0.1146685945628449,0.3201784283881748,0.0249120498377913,-0.0232052462034053,4,1.49
